subgroup,n_s,mean_peg,mean_true_alpha
"(('age', '25-50'), ('orientation', 'lgbtq+'), ('politics', 'right'))",1,0.845398947518134,0.5802836796631071
"(('education', 'low'), ('gender', 'non-binary'), ('orientation', 'heterosexual'))",1,0.8002392344497609,0.5417035568743636
"(('age', '25-50'), ('education', 'medium'), ('gender', 'female'))",3,0.7666907080986443,0.7231889184916939
"(('education', 'medium'), ('orientation', 'lgbtq+'), ('politics', 'center'))",1,0.7560121765601218,0.6911036264272652
"(('orientation', 'lgbtq+'),)",7,0.7530346181122954,0.6716801971042045
"(('orientation', 'heterosexual'),)",8,0.7452431586895358,0.6505025700176355
"(('gender', 'male'), ('politics', 'right'))",1,0.7436168482680109,0.9366698899899932
"(('age', '<25'), ('education', 'medium'), ('gender', 'male'))",1,0.7430508474576272,0.7355462578781151
"(('age', '>50'), ('education', 'high'), ('politics', 'center'))",1,0.7124561403508771,0.7969527937437757
"(('education', 'low'), ('gender', 'male'))",1,0.6986754966887417,0.9520125942178979
"(('age', '<25'), ('education', 'medium'), ('gender', 'female'))",4,0.6663374755184276,0.7231889184916939
"(('education', 'medium'), ('gender', 'non-binary'), ('orientation', 'heterosexual'))",1,0.6650233177881412,0.5417035568743636
"(('age', '<25'), ('education', 'medium'), ('gender', 'non-binary'))",2,0.6519869347109915,0.5660569485054667
"(('education', 'medium'), ('orientation', 'heterosexual'), ('politics', 'center'))",4,0.6491991377175067,0.6144608634157318
"(('education', 'medium'), ('gender', 'male'), ('orientation', 'heterosexual'))",2,0.6424548115322842,0.6209901294448884
"(('age', '25-50'), ('orientation', 'lgbtq+'), ('politics', 'center'))",2,0.6371560711448352,0.47644967263482685
"(('education', 'low'), ('gender', 'female'), ('politics', 'center'))",1,0.6266666666666666,0.4076617979691233
"(('age', '<25'), ('education', 'high'), ('politics', 'center'))",1,0.6234967622571693,0.443759046222872
"(('education', 'medium'), ('gender', 'male'), ('politics', 'right'))",2,0.6104684554368267,0.5853236793067116
"(('education', 'low'), ('gender', 'male'), ('orientation', 'heterosexual'))",2,0.6051166824388359,0.6209901294448884
"(('education', 'medium'), ('politics', 'center'))",1,0.5985739750445632,0.7545225535886491
"(('education', 'high'), ('gender', 'female'), ('politics', 'center'))",2,0.5984742245522062,0.5515896740048631
"(('education', 'medium'), ('gender', 'male'), ('orientation', 'lgbtq+'))",2,0.5847687476208603,0.44652870674756673
"(('education', 'low'), ('gender', 'non-binary'), ('orientation', 'lgbtq+'))",3,0.5754084349436989,0.5311113718368489
"(('gender', 'male'), ('orientation', 'lgbtq+'), ('politics', 'left'))",3,0.5744464979997246,0.518693620971254
"(('education', 'high'), ('gender', 'female'), ('politics', 'left'))",1,0.5702817824377459,0.695517550040603
"(('age', '>50'), ('orientation', 'lgbtq+'), ('politics', 'right'))",2,0.5577223702223703,0.6583719384944475
"(('gender', 'male'), ('orientation', 'heterosexual'), ('politics', 'left'))",2,0.5538146577117946,0.6948569032683902
"(('education', 'low'), ('gender', 'male'), ('orientation', 'lgbtq+'))",2,0.552268622384849,0.44652870674756673
"(('education', 'low'), ('gender', 'female'), ('politics', 'right'))",2,0.5520653285393851,0.4778487347084342
"(('age', '25-50'), ('education', 'low'), ('gender', 'female'))",3,0.5498052150170758,0.5531027327481316
"(('age', '25-50'), ('gender', 'male'), ('orientation', 'lgbtq+'))",2,0.5489275374138564,0.5677691798827589
"(('education', 'high'), ('gender', 'female'), ('politics', 'right'))",3,0.5481849323862913,0.5504050064858238
"(('education', 'high'), ('orientation', 'lgbtq+'), ('politics', 'center'))",3,0.5465237613628223,0.5820297330996204
"(('age', '<25'), ('gender', 'non-binary'), ('politics', 'center'))",1,0.546103896103896,0.7540064319845601
"(('education', 'high'), ('gender', 'non-binary'), ('orientation', 'lgbtq+'))",1,0.5449912406434144,0.7002767020154133
"(('education', 'high'), ('gender', 'female'), ('orientation', 'heterosexual'))",3,0.5446462091172234,0.44652870674756673
"(('education', 'high'), ('gender', 'male'), ('politics', 'center'))",1,0.5395395395395395,0.695517550040603
"(('gender', 'non-binary'), ('orientation', 'lgbtq+'), ('politics', 'left'))",4,0.5389746262161665,0.5690039293093927
"(('age', '25-50'), ('education', 'high'), ('orientation', 'lgbtq+'))",1,0.537927844588344,0.37759117424200966
"(('age', '25-50'), ('education', 'high'), ('orientation', 'heterosexual'))",1,0.537927844588344,0.37759117424200966
"(('education', 'high'), ('gender', 'female'), ('orientation', 'lgbtq+'))",3,0.5354482751913322,0.5310954832270152
"(('education', 'low'), ('gender', 'male'), ('politics', 'right'))",2,0.5334775868389314,0.5115827400102826
"(('education', 'high'), ('orientation', 'heterosexual'), ('politics', 'center'))",4,0.5274527999301732,0.6040047360935071
"(('education', 'medium'), ('gender', 'non-binary'), ('orientation', 'lgbtq+'))",3,0.527111126818201,0.5311113718368489
"(('education', 'high'), ('gender', 'male'), ('politics', 'right'))",3,0.5255456902865866,0.5728943433537227
"(('education', 'medium'), ('orientation', 'heterosexual'), ('politics', 'left'))",3,0.5150667161528373,0.5770559442946837
"(('age', '25-50'), ('orientation', 'heterosexual'), ('politics', 'right'))",3,0.5104166628341615,0.47644967263482685
"(('age', '<25'), ('education', 'high'), ('gender', 'male'))",3,0.5055628159848109,0.6287503415679895
"(('gender', 'non-binary'), ('orientation', 'heterosexual'), ('politics', 'left'))",2,0.49938844680223987,0.6948569032683902
"(('age', '25-50'), ('gender', 'female'), ('orientation', 'lgbtq+'))",3,0.49782436626818755,0.5200515834947889
"(('age', '<25'), ('education', 'high'), ('gender', 'non-binary'))",2,0.4977367758697683,0.5634798220131005
"(('education', 'low'), ('gender', 'female'))",3,0.49379794523340254,0.7495830588501882
"(('education', 'low'), ('orientation', 'heterosexual'), ('politics', 'center'))",4,0.48639963382709656,0.5663756724195671
"(('age', '<25'), ('gender', 'male'), ('politics', 'center'))",1,0.48082010582010587,0.7540064319845601
"(('age', '>50'), ('gender', 'male'), ('politics', 'center'))",1,0.48082010582010587,0.7540064319845601
"(('education', 'medium'), ('gender', 'non-binary'), ('politics', 'left'))",3,0.48002896190423955,0.658392691412821
"(('gender', 'male'), ('orientation', 'heterosexual'), ('politics', 'center'))",3,0.47683560878096526,0.6259149475876874
"(('education', 'low'),)",8,0.47621404803028156,0.7280826789735115
"(('age', '25-50'),)",9,0.4726303394744623,0.8032867491300963
"(('education', 'high'), ('orientation', 'lgbtq+'), ('politics', 'right'))",5,0.47192701339130616,0.6275061538561625
"(('age', '25-50'), ('education', 'high'), ('gender', 'female'))",3,0.4708971640470221,0.6598986490582572
"(('age', '<25'), ('politics', 'center'))",1,0.4695328239632037,0.6526269521294247
"(('education', 'medium'), ('orientation', 'heterosexual'), ('politics', 'right'))",4,0.46862488098187227,0.5646360125123796
"(('age', '>50'), ('education', 'medium'), ('gender', 'female'))",6,0.467644642604144,0.7231889184916939
"(('age', '<25'), ('education', 'high'), ('gender', 'female'))",3,0.46665032125548445,0.6287503415679895
"(('education', 'low'), ('orientation', 'heterosexual'), ('politics', 'left'))",5,0.4661486737514961,0.5925342350132238
"(('education', 'high'), ('gender', 'male'), ('orientation', 'heterosexual'))",3,0.46403000027730074,0.5258152793180916
"(('politics', 'center'),)",5,0.46298050205061375,0.7358244893452044
"(('age', '<25'), ('education', 'low'), ('orientation', 'heterosexual'))",1,0.4619565217391305,0.37759117424200966
"(('age', '<25'), ('education', 'high'), ('politics', 'left'))",2,0.46101621296609063,0.443759046222872
"(('age', '>50'), ('orientation', 'lgbtq+'), ('politics', 'center'))",4,0.45700028295526207,0.5631198475318139
"(('education', 'medium'), ('orientation', 'lgbtq+'), ('politics', 'left'))",1,0.4540740740740741,0.612627938646295
"(('education', 'medium'), ('orientation', 'lgbtq+'), ('politics', 'right'))",3,0.4536991677413154,0.5762120437970332
"(('education', 'medium'), ('gender', 'male'), ('politics', 'left'))",4,0.4536565281215459,0.5728943433537227
"(('age', '>50'), ('gender', 'female'), ('orientation', 'lgbtq+'))",1,0.45328437372501024,0.50849442861359
"(('education', 'medium'), ('gender', 'female'), ('politics', 'right'))",3,0.4530274999224015,0.5515896740048631
"(('education', 'high'), ('gender', 'non-binary'), ('orientation', 'heterosexual'))",2,0.45269952549300346,0.35135385662076984
"(('age', '<25'),)",12,0.4521792093723673,0.7991909468283732
"(('age', '>50'), ('orientation', 'heterosexual'), ('politics', 'right'))",4,0.45032394535727277,0.5631198475318139
"(('gender', 'non-binary'),)",8,0.447610861175342,0.8284958328554269
"(('education', 'high'), ('orientation', 'lgbtq+'), ('politics', 'left'))",4,0.44590231156483773,0.5975576609214917
"(('age', '25-50'), ('education', 'low'), ('gender', 'non-binary'))",4,0.4441913885217517,0.5531027327481316
"(('gender', 'female'),)",5,0.44252476274484004,0.8109346088521103
"(('gender', 'non-binary'), ('orientation', 'heterosexual'), ('politics', 'center'))",3,0.44055146817459545,0.6259149475876874
"(('education', 'high'), ('gender', 'non-binary'), ('politics', 'left'))",3,0.43971471441277304,0.713571201395359
"(('gender', 'male'),)",8,0.43934251653538314,0.855548396552861
"(('age', '>50'),)",7,0.43871523050808753,0.8052229493385221
"(('age', '<25'), ('education', 'high'), ('politics', 'right'))",2,0.4381220075022111,0.443759046222872
"(('education', 'high'), ('gender', 'male'), ('politics', 'left'))",3,0.43714569547902876,0.5853236793067116
"(('politics', 'left'),)",3,0.43624715541994347,0.8132618752776875
"(('education', 'medium'), ('gender', 'male'), ('politics', 'center'))",3,0.4343442542076543,0.621776610744174
"(('age', '25-50'), ('education', 'medium'), ('gender', 'male'))",2,0.4290403450527419,0.7355462578781151
"(('age', '>50'), ('orientation', 'lgbtq+'), ('politics', 'left'))",1,0.42724867724867727,0.6526269521294247
"(('age', '25-50'), ('orientation', 'lgbtq+'), ('politics', 'left'))",1,0.42724867724867727,0.6526269521294247
"(('age', '<25'), ('gender', 'female'), ('orientation', 'lgbtq+'))",1,0.42701149425287355,0.5893668796503184
"(('politics', 'right'),)",4,0.42593237494685443,0.833945487460265
"(('education', 'low'), ('orientation', 'lgbtq+'), ('politics', 'left'))",5,0.4244124998762304,0.6127341682365159
"(('age', '>50'), ('orientation', 'heterosexual'), ('politics', 'left'))",2,0.423725058685446,0.3726156656065465
"(('age', '<25'), ('orientation', 'heterosexual'), ('politics', 'left'))",2,0.423725058685446,0.3726156656065465
"(('age', '25-50'), ('orientation', 'heterosexual'), ('politics', 'left'))",2,0.423725058685446,0.3726156656065465
"(('gender', 'female'), ('orientation', 'lgbtq+'), ('politics', 'left'))",5,0.4226549530970608,0.5899715896628656
"(('education', 'low'), ('gender', 'female'), ('orientation', 'lgbtq+'))",3,0.41960002631541826,0.46764558314248394
"(('gender', 'male'), ('orientation', 'heterosexual'), ('politics', 'right'))",4,0.4186570645440909,0.6067752621198221
"(('age', '25-50'), ('education', 'low'), ('gender', 'male'))",5,0.4181488377995571,0.5531027327481316
"(('gender', 'non-binary'), ('politics', 'right'))",2,0.41688561758814646,0.8160937200152981
"(('education', 'medium'), ('gender', 'female'), ('orientation', 'lgbtq+'))",3,0.4163746904104603,0.46764558314248394
"(('gender', 'non-binary'), ('orientation', 'heterosexual'), ('politics', 'right'))",5,0.41607824419452777,0.5786575004923759
"(('age', '25-50'), ('education', 'low'), ('politics', 'left'))",3,0.41600646084491283,0.6203559199833238
"(('education', 'high'),)",6,0.4138724966295635,0.6625722328781664
"(('education', 'medium'),)",6,0.4138724966295635,0.6625722328781664
"(('education', 'medium'), ('gender', 'female'))",1,0.4131661442006269,0.8060344442323109
"(('education', 'medium'), ('gender', 'female'), ('politics', 'center'))",5,0.4061339069564546,0.5504050064858238
"(('age', '25-50'), ('gender', 'non-binary'), ('orientation', 'lgbtq+'))",4,0.4056257851153051,0.5200515834947889
"(('age', '<25'), ('orientation', 'lgbtq+'), ('politics', 'left'))",2,0.4036093348734009,0.7487389801290778
"(('education', 'low'), ('gender', 'non-binary'), ('politics', 'left'))",3,0.4030375542071825,0.713571201395359
"(('age', '25-50'), ('education', 'high'), ('gender', 'male'))",5,0.4019473193509359,0.6598986490582572
"(('age', '<25'), ('gender', 'female'), ('politics', 'right'))",4,0.400962147824916,0.6551614975637081
"(('age', '25-50'), ('gender', 'female'), ('orientation', 'heterosexual'))",1,0.39561802397685,0.4246163907188488
"(('age', '>50'), ('education', 'low'), ('gender', 'non-binary'))",2,0.3911221054078197,0.42426543494745567
"(('age', '>50'), ('education', 'high'), ('politics', 'left'))",3,0.39040782141918307,0.7969527937437757
"(('age', '25-50'), ('orientation', 'heterosexual'))",2,0.390195515406684,0.7311907264809804
"(('age', '<25'), ('education', 'low'), ('gender', 'non-binary'))",2,0.3900739783092725,0.6050052187683371
"(('age', '>50'), ('gender', 'female'), ('politics', 'right'))",2,0.3896090265022304,0.7540064319845601
"(('age', '<25'), ('gender', 'female'), ('politics', 'center'))",2,0.3870811957885283,0.5563165631428562
"(('age', '25-50'), ('education', 'medium'), ('gender', 'non-binary'))",2,0.38629680986380166,0.5271086782425964
"(('age', '>50'), ('education', 'medium'), ('gender', 'non-binary'))",2,0.3862407811771141,0.5271086782425964
"(('education', 'low'), ('gender', 'male'), ('politics', 'left'))",2,0.38594877344877343,0.47512980857282006
"(('gender', 'non-binary'), ('orientation', 'lgbtq+'), ('politics', 'right'))",3,0.3813813641501915,0.5679054999841303
"(('education', 'medium'), ('gender', 'female'), ('politics', 'left'))",3,0.3812328903604267,0.621776610744174
"(('age', '<25'), ('education', 'medium'), ('politics', 'left'))",1,0.3805168408826945,0.7969527937437757
"(('age', '<25'), ('education', 'medium'), ('politics', 'right'))",1,0.3805168408826945,0.7969527937437757
"(('age', '<25'), ('education', 'medium'), ('politics', 'center'))",1,0.3805168408826945,0.7969527937437757
"(('age', '<25'), ('orientation', 'lgbtq+'), ('politics', 'right'))",1,0.3799699924981246,0.844851008128731
"(('age', '25-50'), ('education', 'low'), ('politics', 'center'))",3,0.3790105620069087,0.6203559199833238
"(('age', '25-50'), ('education', 'low'), ('politics', 'right'))",3,0.3776016424977051,0.6203559199833238
"(('gender', 'non-binary'), ('orientation', 'lgbtq+'))",1,0.37623539982030546,0.8473217526013559
"(('education', 'high'), ('orientation', 'heterosexual'), ('politics', 'left'))",4,0.3760477154915274,0.6154498876875183
